キャラクター名,Class,Role,最大GP,最大HP,チューニングスキル,スペシャルチューニングスキル
緑谷出久（オリジナル）,HERO,Assault,250,300,"対""個性""技γ防御力＋",高速市民救助
緑谷出久（フルバレット）,HERO,Strike,250,300,対GP攻撃力＋,洸汰くん探知
緑谷出久 OFA（オリジナル）,HERO,Rapid,250,300,走り速度＋、格闘攻撃力＋,加速
爆豪勝己（オリジナル）,HERO,Strike,250,350,"""個性""技α攻撃力＋",撃破PUチャージ
爆豪勝己（マシンガン）,HERO,Rapid,250,250,"壁ジャンプ高さ＋、""個性""技γ攻撃力＋",PUターボ
麗日お茶子（オリジナル）,HERO,Rapid,250,300,前方ジャンプ高さ＋,リベンジラピッド
麗日お茶子（ゼロ・サテライツ）,HERO,Assault,250,350,"対""個性""技β防御力＋、垂直ジャンプ高さ＋",スペースホップ
飯田天哉（オリジナル）,HERO,Rapid,250,250,ダッシュ速度＋,壁走り付与
轟焦凍（オリジナル）,HERO,Strike,250,350,"""個性""技γ攻撃力＋",耐焼
轟焦凍（氷牙風炎）,HERO,Technical,250,300,"""個性""技βリロード＋、対""個性""技γ防御力＋",耐凍
蛙吹梅雨（オリジナル）,HERO,Rapid,250,250,壁移動速度＋,保護色
切島鋭児郎（オリジナル）,HERO,Assault,250,400,"対""個性""技α防御力＋",不倒
切島鋭児郎（烈怒弩来武）,HERO,Strike,250,300,"""個性""技β攻撃力＋、対""個性""技γ防御力＋",根性
八百万百（オリジナル）,HERO,Support,250,350,最大GP＋,戦場分析
常闇踏陰（オリジナル）,HERO,Assault,250,300,対格闘攻撃防御力＋、最大瀕死HP＋,黒き腕
上鳴電気（オリジナル）,HERO,Strike,250,350,"""個性""技β攻撃力＋",耐電
上鳴電気（ライトニング）,HERO,Technical,250,350,"""個性""技αリロード＋、""個性""技α攻撃力＋",帯電付与
物間寧人（オリジナル）,HERO,Technical,250,250,特殊アクションリロード＋、瀕死移動速度＋,フィクサー
拳藤一佳（オリジナル）,HERO,Assault,250,400,対格闘攻撃防御力＋,姉御肌
拳藤一佳（双大掌）,HERO,Strike,250,350,"""個性""技β攻撃力＋、対""個性""技β防御力＋",剛拳
塩崎茨（オリジナル）,HERO,Support,250,400,最大HP＋,信仰の加護
通形ミリオ（オリジナル）,HERO,Rapid,250,225,"ダッシュ速度＋、""個性""技αリロード＋",疑似透過
通形ミリオ（シアカウンター）,HERO,Technical,250,300,"""個性""技γリロード＋、対""個性""技α防御力＋",危機透過
天喰環（オリジナル）,HERO,Strike,250,350,"""個性""技γ攻撃力＋、壁ジャンプ高さ＋",アビリティ再現
波動ねじれ（オリジナル）,HERO,Technical,250,300,"PU/PCリロード＋、""個性""技γリロード＋",ねじれる跳躍
波動ねじれ（フェアリー）,HERO,Support,250,300,最大GP＋、最大HP＋,ねじれる幸運
心操人使（オリジナル）,HERO,Strike,250,300,"""個性""技β攻撃力＋、前方ジャンプ高さ＋",トランスブロー
オールマイト（オリジナル）,HERO,Assault,250,300,HP防御力＋,平和の象徴
オールマイト（ガトリング）,HERO,Rapid,250,300,垂直ジャンプ高さ＋、格闘攻撃力＋,マッスルフォーム
アーマードオールマイト（オリジナル）,HERO,Technical,250,350,"""個性""技βリロード＋、垂直ジャンプ高さ＋",平和の礎
相澤消太（オリジナル）,HERO,Technical,250,300,"""個性""技αリロード＋",高速補給
プレゼントマイク（オリジナル）,HERO,Strike,250,300,対HP攻撃力＋、特殊アクションリロード＋,爆音PUヴォイス
セメントス（オリジナル）,HERO,Support,250,350,走り速度＋,リベンジサポート
エンデヴァー（オリジナル）,HERO,Strike,250,350,対HP攻撃力＋,PU火力強化
エンデヴァー（赫灼熱拳）,HERO,Assault,250,350,HP防御力＋、対GP攻撃力＋,完全燃焼
ホークス（オリジナル）,HERO,Rapid,250,250,ダッシュ速度＋、壁移動速度＋,感知
ホークス（風切太刀）,HERO,Strike,250,275,"""個性""技β攻撃力＋、最大瀕死HP＋",追い風
Mt.レディ（オリジナル）,HERO,Assault,250,300,"対""個性""技β防御力＋",リベンジアサルト
死柄木弔（オリジナル）,VILLAIN,Strike,250,350,格闘攻撃力＋,リベンジストライク
死柄木弔（カタストロフィ）,VILLAIN,Assault,250,300,"対""個性""技α防御力＋、格闘攻撃力＋",脆化
死柄木弔（千手塵壊）,VILLAIN,Technical,250,350,"""個性""技αリロード＋、HP防御力＋",超回復
オール・フォー・ワン（オリジナル）,VILLAIN,Technical,250,400,特殊アクションリロード＋、最大HP＋,特殊リロードブースト
オール・フォー・ワン 青年期（オリジナル）,VILLAIN,Assault,250,300,"対""個性""技γ防御力＋、PU/PCリロード＋",因子解放
荼毘（オリジナル）,VILLAIN,Technical,250,350,"""個性""技βリロード＋",リベンジテクニカル
荼毘（狂燈）,VILLAIN,Strike,250,350,"""個性""技α攻撃力＋、対格闘攻撃防御力＋",高速自己蘇生
トガヒミコ（オリジナル）,VILLAIN,Technical,250,350,"""個性""技γリロード＋",HPチウチウ
トガヒミコ（スティングダンス）,VILLAIN,Rapid,250,250,"前方ジャンプ高さ＋、""個性""技γリロード＋",GPチウチウ
トゥワイス（オリジナル）,VILLAIN,Rapid,250,300,"瀕死移動速度＋、""個性""技βリロード＋",カード複製
Mr.コンプレス（オリジナル）,VILLAIN,Support,250,300,最大瀕死HP＋,収納マジック
黒霧（オリジナル）,VILLAIN,Support,250,350,最大GP＋、対格闘攻撃防御力＋,ワープヒール
レディ・ナガン,VILLAIN,Strike,250,300,"""個性""技α攻撃力＋、壁ジャンプ高さ＋",クイックリロード
オーバーホール（オリジナル）,VILLAIN,Support,250,350,"最大HP＋、""個性""技γ攻撃力＋",強化蘇生
