No,コスチューム名,レアリティ,星,Normal Slot 1,Normal Slot 2,Normal Slot 3,Normal Slot 4,Normal Slot 5,Normal Slot 6,Normal Slot 7,Normal Slot 8,Normal Slot 9,Normal Slot 10,Special Slot 1,Special Slot 2
1,ヒーローコスチューム,C,0,Rapid,Strike,Rapid,Technical,Strike,Rapid,Strike,Rapid,Technical,Rapid,Rapid,Assault(H)
2,ヒーローコスチューム〈ヒート〉,R,1,Strike,Rapid,Technical,Rapid,Assault,Strike,Rapid,Rapid,Rapid,Assault,Strike,Rapid(H)
3,ヒーローコスチューム〈デンジャラス〉,R,1,Assault,Support,Assault,Strike,Technical,Assault,Support,Assault,Strike,Technical,Support,Assault(V)
4,雄英ジャージ,SR,2,Rapid,Technical,Support,Rapid,Strike(V),Rapid,Strike,Rapid,Technical,Strike(H),Rapid,Technical(H)
5,雄英ジャージ〈ヴィランライク〉,R,1,Strike,Rapid,Assault,Assault,Rapid,Rapid,Rapid,Assault,Technical,Rapid,Rapid,Support(V)
6,雄英ジャージ〈ファンシー〉,R,1,Technical,Assault,Strike,Rapid,Strike,Technical,Assault,Support,Support,Assault,Support,Assault(H)
7,雄英ジャージ〈デンジャラス〉,R,1,Rapid,Rapid,Assault,Strike,Technical,Assault,Support,Assault,Strike,Rapid,Technical,Rapid(V)
8,ヒーローコスチューム〈コンバット〉,R,1,Support,Technical,Assault,Assault,Technical,Support,Rapid,Assault,Technical,Technical,Rapid,Technical(V)
9,カジュアルスタイル,PUR,3,Support,Rapid,Technical,Rapid(V),Strike(V),Rapid,Strike,Technical,Strike(H),Rapid(H),Assault,Rapid(H)
10,カジュアルスタイル〈ヴィランライク〉,PUR,3,Rapid,Support,Rapid,Rapid(H),Assault(H),Strike,Strike,Assault,Rapid(V),Strike(H),Support,Technical(V)
11,カジュアルスタイル〈ヒート〉,PUR,3,Support,Strike,Rapid,Rapid(H),Strike(V),Support,Strike,Technical,Support(H),Rapid(V),Assault,Assault(H)
12,カジュアルスタイル〈コンバット〉,PUR,3,Technical,Support,Rapid,Support(V),Rapid(V),Strike,Support,Strike,Rapid(H),Strike(V),Strike,Support(H)
13,カジュアルスタイル〈ファンシー〉,PUR,3,Rapid,Technical,Support,Rapid(V),Support(H),Rapid,Technical,Rapid,Strike(V),Technical(H),Rapid,Strike(V)
14,カジュアルスタイル〈デンジャラス〉,PUR,3,Rapid,Assault,Strike,Support(V),Rapid(H),Assault,Rapid,Strike,Technical(H),Strike(V),Technical,Assault(V)
15,諦めざる心,PUR,3,Technical,Strike,Assault,Rapid(V),Strike(V),Support,Strike,Rapid,Technical(H),Assault(V),Support,Technical(H)
16,諦めざる心〈ヴィランライク〉,PUR,3,Strike,Technical,Assault,Rapid(H),Support(V),Assault,Rapid,Strike,Assault(V),Strike(H),Assault,Strike(V)
17,諦めざる心〈ヒート〉,PUR,3,Technical,Strike,Rapid,Support(H),Assault(V),Strike,Rapid,Assault,Rapid(H),Technical(V),Rapid,Support(H)
18,諦めざる心〈コンバット〉,PUR,3,Assault,Technical,Support,Support(V),Strike(H),Support,Strike,Technical,Technical(H),Technical(V),Technical,Support(H)
19,諦めざる心〈ファンシー〉,PUR,3,Assault,Support,Strike,Strike(H),Strike(V),Rapid,Assault,Technical,Technical(V),Assault(H),Strike,Assault(H)
20,諦めざる心〈デンジャラス〉,PUR,3,Support,Rapid,Strike,Strike(V),Rapid(V),Assault,Technical,Rapid,Strike(V),Technical(V),Support,Rapid(H)
21,ヒーローコスチューム〈ヴィランライク〉,R,1,Assault,Rapid,Assault,Technical,Strike,Assault,Assault,Strike,Rapid,Strike,Assault,Strike(V)
22,雄英夏服,SR,2,Strike,Assault,Strike,Rapid,Strike(H),Strike,Technical,Rapid,Technical,Support(H),Strike,Support(H)
23,ヒーローコスチューム冬ver.,PUR,3,Support,Assault,Technical,Strike(H),Rapid(H),Support,Strike,Rapid,Rapid(H),Rapid(H),Strike,Support(V)
24,ヒーローコスチューム冬ver.〈ヴィランライク〉,PUR,3,Technical,Support,Technical,Assault(V),Technical(H),Assault,Support,Strike,Strike(H),Assault(H),Support,Rapid(H)
25,ヒーローコスチューム冬ver.〈ヒート〉,PUR,3,Assault,Strike,Support,Assault(H),Rapid(H),Support,Strike,Assault,Assault(V),Assault(H),Rapid,Strike(H)
26,ヒーローコスチューム冬ver.〈コンバット〉,PUR,3,Assault,Support,Rapid,Support(V),Support(V),Technical,Support,Assault,Technical(V),Rapid(H),Strike,Assault(H)
27,ヒーローコスチューム冬ver.〈ファンシー〉,PUR,3,Rapid,Support,Technical,Assault(H),Support(V),Rapid,Assault,Assault,Rapid(H),Assault(V),Assault,Technical(H)
28,ヒーローコスチューム冬ver.〈デンジャラス〉,PUR,3,Assault,Technical,Rapid,Rapid(V),Strike(V),Support,Rapid,Strike,Strike(H),Technical(V),Technical,Strike(V)
29,異世界装束,PUR,3,Rapid,Strike,Rapid,Technical(V),Rapid(V),Strike,Strike,Rapid,Technical(H),Assault(H),Strike,Rapid(H)
30,異世界装束〈ヴィランライク〉,PUR,3,Assault,Assault,Support,Rapid(H),Strike(H),Assault,Strike,Strike,Assault(H),Strike(V),Assault,Strike(V)
31,異世界装束〈ヒート〉,PUR,3,Strike,Rapid,Rapid,Support(V),Assault(H),Strike,Rapid,Assault,Rapid(H),Assault(H),Support,Assault(V)
32,異世界装束〈コンバット〉,PUR,3,Support,Rapid,Assault,Technical(H),Support(V),Support,Strike,Technical,Assault(V),Technical(V),Technical,Support(H)
33,異世界装束〈ファンシー〉,PUR,3,Strike,Assault,Support,Technical(V),Strike(H),Rapid,Assault,Support,Technical(V),Assault(H),Rapid,Technical(H)
34,異世界装束〈デンジャラス〉,PUR,3,Assault,Support,Assault,Strike(V),Technical(V),Assault,Support,Technical,Technical(H),Technical(H),Strike,Strike(V)
35,雄英ジャージ〈コンバット〉,R,1,Assault,Rapid,Support,Strike,Strike,Support,Technical,Support,Assault,Technical,Assault,Rapid(V)
36,カンフー装束,PUR,3,Strike,Rapid,Strike,Assault(V),Strike(V),Strike,Technical,Assault,Technical(V),Support(H),Rapid,Assault(H)
37,カンフー装束〈ヴィランライク〉,PUR,3,Assault,Support,Assault,Strike(H),Technical(V),Rapid,Support,Assault,Support(H),Rapid(V),Assault,Support(H)
38,カンフー装束〈ヒート〉,PUR,3,Assault,Strike,Support,Support(V),Strike(H),Technical,Strike,Strike,Technical(V),Technical(H),Support,Strike(V)
39,カンフー装束〈コンバット〉,PUR,3,Rapid,Rapid,Support,Strike(H),Rapid(H),Support,Technical,Support,Strike(V),Assault(H),Strike,Rapid(H)
40,カンフー装束〈ファンシー〉,PUR,3,Support,Strike,Strike,Support(V),Support(H),Rapid,Strike,Rapid,Technical(H),Strike(H),Rapid,Technical(V)
41,カンフー装束〈デンジャラス〉,PUR,3,Technical,Strike,Technical,Strike(H),Assault(V),Assault,Strike,Support,Assault(H),Technical(V),Technical,Strike(V)
42,雄英夏服〈デンジャラス〉,R,1,Technical,Strike,Technical,Strike,Assault,Assault,Rapid,Rapid,Assault,Technical,Strike,Assault(H)
43,雄英ジャージ〈ヒート〉,R,1,Assault,Assault,Support,Assault,Assault,Strike,Assault,Technical,Rapid,Assault,Strike,Strike(H)
44,ヒーローコスチューム〈ファンシー〉,R,1,Technical,Assault,Support,Technical,Assault,Strike,Assault,Support,Technical,Strike,Technical,Support(H)
45,思い出の制服,PUR,3,Technical,Assault,Strike,Rapid(H),Strike(V),Support,Technical,Technical,Rapid(V),Strike(H),Rapid,Strike(V)
46,思い出の制服〈ヴィランライク〉,PUR,3,Rapid,Technical,Strike,Strike(V),Rapid(H),Technical,Assault,Strike,Technical(H),Strike(V),Strike,Technical(H)
47,思い出の制服〈ヒート〉,PUR,3,Assault,Support,Technical,Rapid(H),Strike(V),Strike,Assault,Support,Assault(V),Support(H),Technical,Rapid(V)
48,思い出の制服〈コンバット〉,PUR,3,Support,Technical,Support,Strike(V),Assault(H),Strike,Support,Support,Assault(V),Support(V),Rapid,Assault(H)
49,思い出の制服〈ファンシー〉,PUR,3,Support,Strike,Strike,Technical(H),Support(V),Rapid,Support,Rapid,Strike(V),Technical(V),Assault,Support(H)
50,思い出の制服〈デンジャラス〉,PUR,3,Technical,Strike,Technical,Strike(H),Technical(V),Rapid,Strike,Strike,Strike(H),Technical(H),Support,Support(H)
51,雄英夏服〈コンバット〉,R,1,Assault,Rapid,Support,Strike,Assault,Support,Technical,Support,Strike,Assault,Support,Strike(H)
52,ストレイフパンツアー,PUR,3,Strike,Technical,Rapid,Technical(V),Support(V),Strike,Strike,Rapid,Technical(H),Rapid(H),Assault,Rapid(V)
53,ストレイフパンツアー〈ヴィランライク〉,PUR,3,Rapid,Strike,Assault,Strike(H),Rapid(H),Assault,Strike,Assault,Assault(H),Strike(V),Support,Strike(H)
54,ストレイフパンツアー〈ヒート〉,PUR,3,Support,Strike,Strike,Strike(V),Assault(H),Strike,Support,Strike,Rapid(H),Support(H),Rapid,Technical(V)
55,ストレイフパンツアー〈コンバット〉,PUR,3,Support,Technical,Support,Strike(V),Assault(H),Support,Rapid,Rapid,Strike(V),Technical(H),Strike,Assault(V)
56,ストレイフパンツアー〈ファンシー〉,PUR,3,Technical,Support,Rapid,Technical(H),Strike(V),Strike,Assault,Support,Technical(V),Assault(H),Technical,Assault(H)
57,ストレイフパンツアー〈デンジャラス〉,PUR,3,Assault,Rapid,Rapid,Assault(H),Technical(H),Assault,Support,Assault,Strike(V),Technical(V),Assault,Support(H)
58,お祭り衣装,PUR,3,Support,Strike,Rapid,Rapid(H),Strike(H),Technical,Rapid,Strike,Rapid(V),Rapid(H),Technical,Assault(V)
59,お祭り衣装〈ヴィランライク〉,PUR,3,Assault,Support,Strike,Strike(H),Assault(V),Support,Technical,Strike,Rapid(H),Strike(V),Assault,Rapid(H)
60,お祭り衣装〈ヒート〉,PUR,3,Support,Strike,Strike,Assault(H),Assault(V),Strike,Support,Assault,Assault(H),Assault(H),Rapid,Rapid(V)
61,お祭り衣装〈コンバット〉,PUR,3,Technical,Strike,Technical,Technical(H),Rapid(V),Assault,Technical,Rapid,Technical(H),Support(V),Support,Strike(H)
62,お祭り衣装〈ファンシー〉,PUR,3,Strike,Assault,Assault,Rapid(V),Assault(V),Strike,Assault,Support,Rapid(H),Strike(H),Strike,Technical(H)
63,お祭り衣装〈デンジャラス〉,PUR,3,Support,Rapid,Strike,Strike(H),Technical(H),Support,Strike,Assault,Strike(V),Rapid(V),Technical,Support(H)
64,サイバーヒーローコスチューム,PUR,3,Rapid,Rapid,Strike,Assault(V),Rapid(H),Assault,Technical,Support,Support(V),Technical(H),Support,Rapid(H)
65,サイバーヒーローコスチューム〈ヴィランライク〉,PUR,3,Assault,Rapid,Strike,Rapid(H),Strike(H),Support,Assault,Support,Assault(V),Technical(V),Technical,Technical(H)
66,サイバーヒーローコスチューム〈ヒート〉,PUR,3,Strike,Strike,Rapid,Assault(V),Support(H),Support,Assault,Assault,Support(H),Technical(H),Rapid,Support(V)
67,サイバーヒーローコスチューム〈コンバット〉,PUR,3,Strike,Support,Assault,Rapid(V),Support(H),Strike,Strike,Assault,Assault(V),Strike(H),Strike,Technical(V)
68,サイバーヒーローコスチューム〈ファンシー〉,PUR,3,Assault,Support,Rapid,Technical(H),Rapid(V),Technical,Strike,Assault,Strike(H),Technical(H),Strike,Strike(H)
69,サイバーヒーローコスチューム〈デンジャラス〉,PUR,3,Rapid,Strike,Strike,Rapid(H),Assault(V),Assault,Rapid,Technical,Assault(H),Technical(H),Support,Rapid(H)
70,クリスマス・サンタ衣装,PUR,3,Strike,Support,Strike,Support(V),Strike(V),Support,Strike,Support,Strike(H),Support(V),Assault,Technical(V)
71,クリスマス・サンタ衣装〈ヴィランライク〉,PUR,3,Support,Strike,Rapid,Assault(V),Technical(H),Support,Rapid,Support,Strike(V),Technical(V),Assault,Assault(H)
72,クリスマス・サンタ衣装〈ヒート〉,PUR,3,Strike,Assault,Rapid,Strike(H),Technical(V),Support,Assault,Rapid,Support(H),Strike(V),Rapid,Strike(H)
73,クリスマス・サンタ衣装〈コンバット〉,PUR,3,Strike,Support,Support,Support(V),Assault(V),Strike,Strike,Assault,Rapid(V),Strike(H),Strike,Support(V)
74,クリスマス・サンタ衣装〈ファンシー〉,PUR,3,Strike,Support,Technical,Strike(H),Support(H),Assault,Rapid,Technical,Strike(V),Rapid(H),Support,Technical(V)
75,クリスマス・サンタ衣装〈デンジャラス〉,PUR,3,Assault,Rapid,Technical,Technical(H),Technical(V),Strike,Strike,Technical,Technical(H),Rapid(H),Technical,Assault(H)
76,1億部記念コスチューム,PUR,3,Support,Assault,Strike,Strike(H),Rapid(H),Rapid,Rapid,Support,Assault(H),Technical(V),Support,Assault(H)
77,ヒーローコスチュームオールマイトver.,PUR,3,Assault,Strike,Support,Technical(H),Strike(V),Strike,Strike,Rapid,Rapid(V),Rapid(H),Technical,Rapid(V)
78,ヒーローコスチュームオールマイトver.〈ヴィランライク〉,PUR,3,Rapid,Strike,Support,Rapid(V),Strike(V),Assault,Rapid,Strike,Strike(H),Technical(V),Strike,Assault(H)
79,ヒーローコスチュームオールマイトver.〈ヒート〉,PUR,3,Rapid,Rapid,Rapid,Rapid(H),Rapid(V),Support,Strike,Support,Assault(H),Assault(V),Support,Technical(H)
80,ヒーローコスチュームオールマイトver.〈コンバット〉,PUR,3,Technical,Technical,Strike,Support(V),Rapid(H),Technical,Support,Technical,Assault(H),Rapid(H),Technical,Strike(V)
81,ヒーローコスチュームオールマイトver.〈ファンシー〉,PUR,3,Strike,Assault,Technical,Assault(H),Technical(H),Rapid,Assault,Assault,Rapid(V),Support(V),Rapid,Support(V)
82,ヒーローコスチュームオールマイトver.〈デンジャラス〉,PUR,3,Strike,Support,Technical,Strike(V),Support(H),Support,Rapid,Strike,Strike(H),Technical(V),Assault,Strike(V)
83,ボランティア活動,PUR,3,Assault,Rapid,Assault,Rapid(H),Strike(H),Support,Technical,Technical,Rapid(V),Assault(V),Assault,Support(V)
84,ボランティア活動〈ネイビー〉,PUR,3,Assault,Support,Strike,Rapid(V),Support(H),Rapid,Technical,Strike,Technical(H),Strike(V),Rapid,Rapid(H)
85,オープンフェイス,PUR,3,Support,Strike,Technical,Rapid,Support(H),Strike,Assault,Strike,Rapid,Strike(V),Assault,Rapid(H)
86,"""個性""アシストギア",PUR,3,Strike,Rapid,Support,Technical(H),Support(V),Assault,Rapid,Strike,Strike(H),Technical(V),Assault,Support(V)
87,"""個性""アシストギア〈ヴィランライク〉",PUR,3,Assault,Support,Strike,Rapid(H),Strike(H),Technical,Support,Technical,Rapid(V),Assault(V),Support,Rapid(V)
88,"""個性""アシストギア〈ヒート〉",PUR,3,Rapid,Strike,Assault,Technical(H),Support(V),Assault,Rapid,Rapid,Strike(V),Support(H),Strike,Strike(H)
89,"""個性""アシストギア〈コンバット〉",PUR,3,Support,Assault,Rapid,Assault(H),Technical(H),Strike,Support,Strike,Technical(V),Support(V),Technical,Rapid(H)
90,"""個性""アシストギア〈ファンシー〉",PUR,3,Assault,Rapid,Support,Strike(H),Technical(V),Support,Assault,Technical,Rapid(V),Technical(H),Rapid,Assault(V)
91,"""個性""アシストギア〈デンジャラス〉",PUR,3,Technical,Assault,Technical,Assault(V),Rapid(H),Strike,Strike,Assault,Support(H),Rapid(V),Strike,Technical(H)
